Date,^DJI,TSLA,AAPL,MSFT,GOOG,AMZN
2019-05-21,25838.939453125,13.447999954223633,46.58749961853027,127.05500030517578,57.26619911193848,93.125
2019-05-20,25656.130859375,13.375,45.57875061035156,126.67499923706055,56.95600128173828,92.58300018310547
2019-05-17,25803.259765625,14.372000217437744,47.20749855041504,129.19000244140625,58.50399971008301,94.44649887084961
2019-05-16,25824.8857421875,15.25,47.66374969482422,127.92000198364258,58.77499961853027,94.99500274658203
2019-05-15,25533.4150390625,15.256333827972412,47.22125053405762,125.20499801635742,57.19990158081055,92.43574905395508
2019-05-14,25536.4951171875,15.416666507720947,46.888750076293945,124.78999710083008,56.499250411987305,91.70475006103516
2019-05-13,25395.28515625,15.232333660125732,46.541250228881836,124.29500198364258,56.75124931335449,91.6135025024414
2019-05-10,25744.58984375,15.933667182922363,48.95250129699707,125.875,57.87750053405762,93.9947509765625
2019-05-09,25701.140625,16.020666122436523,49.79249954223633,124.68000030517578,58.01275062561035,94.63500213623047
2019-05-08,26003.7548828125,16.49333381652832,50.88624954223633,125.56000137329102,58.65409851074219,96.13425064086914
2019-05-07,26033.3056640625,16.743666648864746,51.03125,125.70000076293945,58.7869987487793,96.3120002746582
2019-05-06,26255.109375,16.895000457763672,51.54249954223633,127.33499908447266,58.92774963378906,96.73749923706055
2019-05-03,26452.525390625,16.670000076293945,52.75874900817871,128.33999633789062,58.89500045776367,97.51000213623047
2019-05-02,26317.5244140625,16.16166591644287,52.59749984741211,126.7599983215332,58.22979927062988,95.08549880981445
2019-05-01,26557.8857421875,15.71666669845581,53.0674991607666,129.17499542236328,58.88075065612793,96.3547477722168
2019-04-30,26516.7548828125,16.04033327102661,50.31374931335449,130.0449981689453,59.19524955749512,96.06650161743164
2019-04-29,26561.64453125,15.871666431427002,51.228750228881836,129.76499938964844,63.88912582397461,97.26074981689453
2019-04-26,26468.0556640625,15.927000045776367,50.88999938964844,129.77000427246094,63.33474922180176,96.22500228881836
2019-04-25,26423.3798828125,16.83566665649414,51.60999870300293,130.0999984741211,62.9859504699707,95.56900024414062
2019-04-24,26631.7197265625,17.444000244140625,51.94124984741211,125.18499755859375,63.07525062561035,95.69624710083008
2019-04-23,26599.7607421875,17.37833309173584,51.45624923706055,124.70500183105469,62.88450050354004,95.47099685668945
2019-04-22,26505.830078125,17.738666534423828,50.90999984741211,123.28499984741211,61.93499946594238,93.35149765014648
2019-04-18,26523.474609375,18.152999877929688,50.833749771118164,122.40999984741211,61.91524887084961,93.25749969482422
2019-04-17,26446.439453125,18.11099910736084,50.24875068664551,121.19499969482422,61.70949935913086,93.4227523803711
2019-04-16,26463.9501953125,17.990666389465332,49.991249084472656,120.875,61.27350044250488,92.94425201416016
2019-04-15,26370.634765625,17.583666801452637,49.732500076293945,121.07500076293945,60.83275032043457,91.64374923706055
2019-04-12,26373.2001953125,17.959333419799805,49.54375076293945,120.67500305175781,60.6614990234375,92.31999969482422
2019-04-11,26146.2353515625,17.869999885559082,49.93000030517578,120.3849983215332,60.20224952697754,92.25650024414062
2019-04-10,26155.365234375,18.375666618347168,49.864999771118164,119.94499969482422,60.00550079345703,91.92024993896484
2019-04-09,26174.740234375,18.153666496276855,50.260000228881836,119.06000137329102,59.88424873352051,92.12174987792969
2019-04-08,26295.33984375,18.386666297912598,49.57124900817871,119.32999801635742,60.2137508392334,91.88275146484375
2019-04-05,26429.1953125,18.073667526245117,49.12874984741211,119.80000305175781,60.53125,91.5942497253418
2019-04-04,26305.83984375,17.726333618164062,48.68874931335449,119.30500030517578,60.4950008392334,90.82374954223633
2019-04-03,26210.3203125,19.444666862487793,48.70624923706055,119.79000091552734,60.420000076293945,90.9905014038086
2019-04-02,26171.775390625,19.110666275024414,48.188751220703125,119.0,59.67650032043457,90.62799835205078
2019-04-01,26176.294921875,19.016000747680664,47.50749969482422,118.60499954223633,59.46649932861328,90.36000061035156
2019-03-29,25860.4951171875,18.488666534423828,47.32749938964844,117.63999938964844,58.54675102233887,89.23724746704102
2019-03-28,25660.0498046875,18.514333724975586,47.13624954223633,116.85499954223633,58.27490043640137,88.28499984741211
2019-03-27,25591.7197265625,18.11833381652832,47.03874969482422,116.86499786376953,58.6732234954834,88.32949829101562
2019-03-26,25670.5341796875,17.822999954223633,47.1825008392334,117.77999877929688,59.48874855041504,89.4782485961914
2019-03-25,25487.7646484375,17.254667282104492,47.322500228881836,117.16500091552734,59.83595085144043,88.25450134277344
2019-03-22,25689.2294921875,17.893333435058594,48.55875015258789,118.31499862670898,60.82062530517578,89.55224990844727
2019-03-21,25833.83984375,18.163333892822266,48.267499923706055,118.95499801635742,61.12350082397461,90.27574920654297
2019-03-20,25800.0751953125,18.042332649230957,46.77750015258789,117.72999954223633,60.58274841308594,89.16324996948242
2019-03-19,25962.2998046875,17.89199924468994,46.86375045776367,117.71500015258789,59.64674949645996,88.4417495727539
2019-03-18,25855.21484375,18.178333282470703,46.772499084472656,116.83000183105469,59.18552589416504,86.56575012207031
2019-03-15,25788.8046875,18.604000091552734,46.383750915527344,115.91999816894531,59.47949981689453,85.29825210571289
2019-03-14,25687.0751953125,19.456000328063965,45.83250045776367,114.76499938964844,59.55900001525879,84.65850067138672
2019-03-13,25673.900390625,19.156332969665527,45.52750015258789,114.38999938964844,59.82175064086914,84.48374938964844
2019-03-12,25598.8046875,18.970999717712402,45.2549991607666,113.31999969482422,59.456499099731445,83.63125228881836
2019-03-11,25434.8154296875,19.05933380126953,44.30875015258789,111.96500015258789,58.016000747680664,82.45750045776367
2019-03-08,25359.30078125,18.7160005569458,42.821250915527344,109.75500106811523,56.75950050354004,80.23225021362305
2019-03-07,25499.0,18.63166618347168,43.3075008392334,110.71000289916992,57.29162406921387,82.25650024414062
2019-03-06,25735.66015625,18.52999973297119,43.67875099182129,112.04500198364258,58.07640075683594,84.15074920654297
2019-03-05,25801.390625,18.469999313354492,43.8174991607666,111.81000137329102,57.895124435424805,84.92024993896484
2019-03-04,25883.765625,19.39266586303711,43.96500015258789,112.0250015258789,57.22425079345703,84.5947494506836
2019-03-01,26029.14453125,19.967665672302246,43.5049991607666,112.34499740600586,56.6929988861084,83.13150024414062
2019-02-28,25962.8857421875,21.026999473571777,43.478750228881836,112.30500030517578,55.96649932861328,82.13999938964844
2019-02-27,25958.4599609375,20.56166648864746,43.46624946594238,111.61999893188477,55.4744987487793,81.42274856567383
2019-02-26,26060.6494140625,19.69266700744629,43.55875015258789,112.20499801635742,55.485748291015625,81.40299987792969
2019-02-25,26161.0400390625,19.996665954589844,43.72749900817871,111.72000122070312,55.64524841308594,82.12475204467773
2019-02-22,25979.5849609375,19.619999885559082,43.04750061035156,110.5099983215332,55.17099952697754,81.40275192260742
2019-02-21,25850.5458984375,19.791333198547363,42.833749771118164,108.17500305175781,55.11149978637695,80.61175155639648
2019-02-20,25916.33984375,20.176666259765625,43.03875160217285,107.1150016784668,55.71725082397461,81.12624740600586
2019-02-19,25890.724609375,20.56700038909912,42.61625099182129,108.22000122070312,55.797250747680664,80.86399841308594
2019-02-15,25724.17578125,20.396666526794434,42.68124961853027,107.83000183105469,56.058000564575195,80.83525085449219
2019-02-14,25433.4951171875,20.258999824523926,42.579999923706055,106.47500228881836,55.966875076293945,81.0989990234375
2019-02-13,25553.404296875,20.610666275024414,42.79999923706055,107.24499893188477,56.33074951171875,82.33724975585938
2019-02-12,25305.5048828125,20.927000045776367,42.58749961853027,106.31000137329102,55.77862548828125,80.95700073242188
2019-02-11,25102.9248046875,20.97000026702881,42.5575008392334,105.7750015258789,54.97012519836426,79.88225173950195
2019-02-08,24994.71484375,20.198333740234375,42.385000228881836,105.02000045776367,54.63649940490723,78.88374710083008
2019-02-07,25157.3896484375,20.59000015258789,43.03499984741211,104.93999862670898,54.770999908447266,80.46125030517578
2019-02-06,25375.5498046875,21.328665733337402,43.5525016784668,106.26499938964844,56.49424934387207,82.63999938964844
2019-02-05,25357.4853515625,21.156333923339844,43.42875099182129,106.61499786376953,56.60244941711426,82.69400024414062
2019-02-04,25108.7900390625,20.572667121887207,42.36750030517578,104.28499984741211,56.04549980163574,81.57825088500977
2019-02-01,25087.8203125,20.65333366394043,41.86374855041504,103.2249984741211,55.747249603271484,82.37675094604492
2019-01-31,24945.8544921875,20.185333251953125,41.69499969482422,104.20000076293945,55.31850051879883,85.38725280761719
2019-01-30,24950.259765625,20.249666213989258,40.79749870300293,105.35499954223633,53.94624900817871,82.41575241088867
2019-01-29,24589.4541015625,19.67866611480713,39.03000068664551,103.56999969482422,53.27537536621094,80.5775032043457
2019-01-28,24460.4599609375,19.506999969482422,38.74875068664551,105.57000350952148,53.670000076293945,81.47724914550781
2019-01-25,24768.4501953125,19.602333068847656,39.056251525878906,107.03999710083008,54.39550018310547,83.62725067138672
2019-01-24,24524.515625,19.09866714477539,38.27750015258789,106.16999816894531,53.50437545776367,82.22599792480469
2019-01-23,24504.0751953125,19.20633316040039,38.35499954223633,106.18999862670898,53.61699867248535,81.73574829101562
2019-01-22,24426.03515625,20.116666793823242,38.66874885559082,105.97999954223633,53.8745002746582,82.30175018310547
2019-01-18,24604.625,20.895333290100098,39.232500076293945,106.90500259399414,54.98129844665527,85.19350051879883
2019-01-17,24281.6806640625,23.188332557678223,38.864999771118164,105.69499969482422,54.13249969482422,84.4417495727539
2019-01-16,24204.1650390625,23.18333339691162,38.61000061035156,105.61000061035156,54.29287528991699,84.52199935913086
2019-01-15,23993.53515625,22.776665687561035,37.93000030517578,103.46500015258789,53.184749603271484,82.52925109863281
2019-01-14,23865.0703125,22.549999237060547,37.56125068664551,102.06500244140625,52.31962585449219,81.0837516784668
2019-01-11,23897.240234375,22.9060001373291,38.151248931884766,102.54000091552734,52.80637550354004,82.41275024414062
2019-01-10,23859.0146484375,22.57266616821289,38.103750228881836,103.06499862670898,53.221500396728516,82.12174987792969
2019-01-09,23893.935546875,22.49899959564209,38.02000045776367,104.05999755859375,53.72574996948242,82.72999954223633
2019-01-08,23723.0498046875,22.367666244506836,37.54250144958496,102.84000015258789,53.62725067138672,82.33049774169922
2019-01-07,23494.6650390625,21.816332817077637,36.84124946594238,102.125,53.2189998626709,80.59375
2019-01-04,23206.7802734375,20.69099998474121,36.54375076293945,100.72000122070312,52.45644950866699,77.80774688720703
2019-01-03,22907.400390625,20.22599983215332,35.96500015258789,98.69499969482422,51.776248931884766,75.87775039672852
2019-01-02,23171.0302734375,20.464333534240723,39.135000228881836,100.34500122070312,51.70075035095215,75.35725021362305
2018-12-31,23225.740234375,22.14900016784668,39.47999954223633,101.42000198364258,51.907249450683594,75.19400024414062
2018-12-28,23181.60546875,21.821666717529297,39.133750915527344,100.96500015258789,52.21649932861328,74.06174850463867
2018-12-27,22703.1552734375,20.789000511169434,38.35500144958496,98.79500198364258,51.02224922180176,71.48274993896484
2018-12-26,22295.724609375,20.702000617980957,37.99374961853027,97.32500076293945,50.57500076293945,70.90424728393555
2018-12-24,22066.0341796875,20.323333740234375,37.267499923706055,95.97500228881836,49.34124946594238,67.57574844360352
2018-12-21,22825.46484375,21.196999549865723,38.473751068115234,100.22999954223633,49.94275093078613,71.0989990234375
2018-12-20,22963.2548828125,21.405332565307617,39.67625045776367,101.54499816894531,50.76449966430664,73.55474853515625
2018-12-19,23609.990234375,22.558334350585938,40.8174991607666,104.11499786376953,51.75124931335449,76.6927490234375
2018-12-18,23721.89453125,22.841333389282227,41.489999771118164,103.51499938964844,51.77299880981445,77.26399993896484
2018-12-17,23772.48046875,23.652666091918945,41.385000228881836,103.75500106811523,51.5262508392334,77.02850341796875
2018-12-14,24232.46484375,24.74000072479248,41.795000076293945,107.38000106811523,52.58475112915039,80.68925094604492
2018-12-13,24607.125,24.806333541870117,42.76500129699707,109.75,53.34224891662598,83.34049987792969
2018-12-12,24668.689453125,24.569000244140625,42.61750030517578,110.15499877929688,53.611000061035156,84.13149642944336
2018-12-11,24506.16015625,24.41333293914795,42.3487491607666,109.19499969482422,52.51099967956543,82.47675323486328
2018-12-10,24191.08984375,23.969999313354492,41.677499771118164,105.93500137329102,51.793500900268555,81.22150039672852
2018-12-07,24690.19921875,24.571332931518555,42.848751068115234,106.875,52.5939998626709,83.6097526550293
2018-12-06,24596.615234375,23.938000679016113,43.14999961853027,107.11999893188477,52.549251556396484,82.77249908447266
2018-12-04,25390.6142578125,24.022666931152344,44.83250045776367,110.42499923706055,53.86000061035156,85.88349914550781
2018-12-03,25825.3603515625,23.93333339691162,45.76875114440918,112.07500076293945,55.7078742980957,87.70849990844727
2018-11-30,25400.3408203125,22.995333671569824,44.670000076293945,110.16500091552734,54.33625030517578,84.0625
2018-11-29,25340.9140625,22.901667594909668,45.0625,110.07500076293945,54.25612449645996,83.55799865722656
2018-11-28,25100.884765625,23.016332626342773,44.52749824523926,109.59500122070312,53.064998626708984,82.0667495727539
2018-11-27,24583.3798828125,22.748666763305664,43.20625114440918,106.34500122070312,52.401750564575195,78.89149856567383
2018-11-26,24518.7099609375,22.374000549316406,43.151248931884766,105.60499954223633,52.08049964904785,77.72574996948242
2018-11-23,24338.7705078125,22.10166645050049,43.587501525878906,102.90499877929688,51.499725341796875,75.95024871826172
2018-11-21,24566.5341796875,23.016667366027832,44.602500915527344,103.33499908447266,52.050750732421875,76.625
2018-11-20,24538.1201171875,22.77833366394043,44.62249946594238,101.15999984741211,50.694000244140625,73.8687515258789
2018-11-19,25146.794921875,23.987667083740234,46.96125030517578,106.05500030517578,51.92625045776367,77.11375045776367
2018-11-16,25329.015625,23.360666275024414,48.05375099182129,107.84000015258789,52.89949989318848,79.68999862670898
2018-11-15,25071.1748046875,22.920666694641113,47.35874938964844,105.8550033569336,52.590749740600586,79.28324890136719
2018-11-14,25218.5546875,22.808667182922363,47.55124855041504,106.3650016784668,52.13909912109375,81.75175094604492
2018-11-13,25352.404296875,22.56333351135254,48.57874870300293,107.68999862670898,52.19387435913086,82.27024841308594
2018-11-12,25653.6103515625,22.670666694641113,49.204999923706055,108.02999877929688,52.327999114990234,83.4640007019043
2018-11-09,26022.2001953125,23.307666778564453,51.03249931335449,110.10499954223633,53.21674919128418,86.14474868774414
2018-11-08,26179.8603515625,23.534000396728516,52.10874938964844,111.56000137329102,54.13687515258789,87.72774887084961
2018-11-07,25983.0107421875,23.06599998474121,51.77375030517578,110.81999969482422,54.03399848937988,85.5827522277832
2018-11-06,25548.3798828125,22.829666137695312,50.80125045776367,107.55999755859375,52.56037521362305,81.98875045776367
2018-11-05,25384.41015625,22.47000026702881,50.31999969482422,106.81999969482422,51.99275016784668,81.36125183105469
2018-11-02,25328.8505859375,23.003666877746582,52.3849983215332,106.1500015258789,53.43962478637695,83.73175048828125
2018-11-01,25252.2900390625,22.75233268737793,54.896249771118164,106.42499923706055,53.66087532043457,81.72224807739258
2018-10-31,25172.685546875,22.369999885559082,54.63374900817871,106.76499938964844,53.7234992980957,79.72500228881836
2018-10-30,24661.1845703125,22.005332946777344,53.05624961853027,102.24499893188477,50.95599937438965,75.43375015258789
2018-10-29,24581.4052734375,22.45533275604248,53.22249984741211,105.16499710083008,52.32175064086914,79.01850128173828
2018-10-26,24680.6748046875,21.551666259765625,54.107500076293945,106.75500106811523,53.515499114990234,82.5364990234375
2018-10-25,24874.9248046875,20.73366641998291,54.76625061035156,107.70999908447266,54.51325035095215,87.17050170898438
2018-10-24,24919.7099609375,19.67233371734619,54.846248626708984,105.03999710083008,53.87150001525879,85.85675048828125
2018-10-23,25038.244140625,18.6676664352417,54.74374961853027,107.04000091552734,54.44725036621094,87.25849914550781
2018-10-22,25398.6953125,17.148332595825195,55.28750038146973,109.38999938964844,55.08074951171875,89.13750076293945
2018-10-19,25479.365234375,17.438666343688965,54.83624839782715,109.53499984741211,54.95275115966797,89.0525016784668
2018-10-18,25463.7353515625,17.800000190734863,54.09250068664551,109.18000030517578,54.973249435424805,89.95050048828125
2018-10-17,25644.625,18.28333282470703,55.24749946594238,110.68000030517578,55.77950096130371,91.29999923706055
2018-10-16,25584.6044921875,17.98733425140381,54.96875,110.18000030517578,55.667999267578125,89.63574981689453
2018-10-15,25363.150390625,17.260666847229004,54.88750076293945,108.21500015258789,55.06114959716797,88.23200225830078
2018-10-12,25234.1904296875,17.133333206176758,54.96500015258789,109.18000030517578,55.03504943847656,88.78700256347656
2018-10-11,25291.705078125,17.0426664352417,53.977500915527344,106.56499862670898,54.366750717163086,86.01249694824219
2018-10-10,26027.484375,17.109333038330078,55.30000114440918,108.64500045776367,55.33250045776367,90.32424926757812
2018-10-09,26432.0498046875,17.33566665649414,56.19000053405762,111.94000244140625,57.29804992675781,93.7249984741211
2018-10-08,26376.2197265625,17.22533416748047,55.625,110.68499755859375,57.38409996032715,93.31649780273438
2018-10-05,26488.9853515625,17.82933235168457,56.12375068664551,111.90499877929688,57.96549987792969,94.7977523803711
2018-10-04,26632.71484375,19.05566692352295,57.385000228881836,113.19499969482422,58.82715034484863,96.31425094604492
2018-10-03,26870.4453125,19.872333526611328,57.90625,115.55500030517578,60.00600051879883,98.48775100708008
2018-10-02,26726.2197265625,20.532999992370605,57.07875061035156,115.13999938964844,59.914751052856445,99.47900009155273
2018-10-01,26667.015625,20.416333198547363,56.97125053405762,115.20500183105469,60.0049991607666,100.91975021362305
2018-09-28,26449.6650390625,17.95199966430664,56.232500076293945,114.125,59.49774932861328,100.57449722290039
2018-09-27,26468.4794921875,20.729000091552734,56.24749946594238,114.55500030517578,59.64324951171875,100.11849975585938
2018-09-26,26477.71484375,20.5,55.43874931335449,114.39999771118164,59.22487449645996,98.91924667358398
2018-09-25,26555.21484375,20.036666870117188,55.31500053405762,114.42499923706055,58.87200164794922,97.86899948120117
2018-09-24,26629.3095703125,19.886000633239746,54.736249923706055,113.56000137329102,58.122751235961914,95.04700088500977
2018-09-21,26724.7646484375,19.86500072479248,54.83124923706055,114.4000015258789,58.95624923706055,96.69525146484375
2018-09-20,26608.4404296875,19.976999282836914,55.178749084472656,112.8650016784668,59.08124923706055,97.1812515258789
2018-09-19,26372.5849609375,19.350000381469727,54.364999771118164,112.18000030517578,58.19474983215332,96.14324951171875
2018-09-18,26196.775390625,19.271333694458008,54.87125015258789,112.70999908447266,58.32925033569336,96.84100341796875
2018-09-17,26107.41015625,19.633334159851074,55.02750015258789,112.77999877929688,58.2817497253418,96.10575103759766
2018-09-14,26139.69921875,19.46166706085205,56.170000076293945,113.08500289916992,58.718875885009766,98.82175064086914
2018-09-13,26129.3603515625,19.339333534240723,56.3650016784668,112.92500305175781,58.53650093078613,99.7697525024414
2018-09-12,26037.5751953125,19.038333892822266,55.60499954223633,111.18000030517578,58.42424964904785,99.06100082397461
2018-09-11,25887.1201171875,18.518333435058594,55.107500076293945,110.23999786376953,58.37299919128418,97.64699935913086
2018-09-10,25947.0458984375,18.56766700744629,54.790000915527344,109.0,58.36625099182129,97.61399841308594
2018-09-07,25910.6904296875,17.353333473205566,55.760000228881836,107.97500228881836,58.31187438964844,97.81375122070312
2018-09-06,25977.259765625,19.00166606903076,56.08125114440918,108.25,58.45749855041504,98.5677490234375
2018-09-05,25941.1298828125,18.798666954040527,56.84625053405762,109.7599983215332,59.02524948120117,100.75674819946289
2018-09-04,25888.859375,19.5396671295166,56.97624969482422,111.09000015258789,60.137250900268555,101.5875015258789
2018-08-31,25954.2998046875,20.13033390045166,56.85874938964844,112.14999771118164,61.24862480163574,100.6780014038086
2018-08-30,26019.5849609375,20.077333450317383,56.33249855041504,112.0250015258789,62.15562629699707,100.31175231933594
2018-08-29,26101.6201171875,20.518000602722168,55.36250114440918,111.14999771118164,62.17547607421875,98.69075012207031
2018-08-28,26080.044921875,21.002333641052246,54.932498931884766,110.14500045776367,61.78087615966797,96.76499938964844
2018-08-27,25975.140625,21.041666984558105,54.383750915527344,109.07500076293945,61.720149993896484,95.92449951171875
2018-08-24,25757.3154296875,21.44166660308838,54.00124931335449,108.05999755859375,60.700225830078125,95.46374893188477
2018-08-23,25685.2900390625,21.513999938964844,53.95625114440918,107.5250015258789,60.63800048828125,95.50650024414062
2018-08-22,25779.294921875,21.28499984741211,53.77499961853027,106.55999755859375,60.270999908447266,94.56100082397461
2018-08-21,25836.8603515625,21.126333236694336,53.90250015258789,106.5999984741211,60.44034957885742,94.30399703979492
2018-08-20,25753.2900390625,19.890000343322754,54.2862491607666,107.19000244140625,60.14064979553223,93.94525146484375
2018-08-17,25624.91015625,21.00999927520752,53.888750076293945,107.29500198364258,59.93149948120117,93.58874893188477
2018-08-16,25451.1552734375,22.536666870117188,53.15999984741211,108.08000183105469,60.713748931884766,94.71374893188477
2018-08-15,25100.5693359375,22.554333686828613,52.383750915527344,107.90499877929688,61.11874961853027,94.6500015258789
2018-08-14,25270.689453125,23.543333053588867,52.35249900817871,108.89500045776367,61.77449989318848,95.52524948120117
2018-08-13,25267.66015625,23.740333557128906,52.33124923706055,108.84000015258789,62.07284927368164,95.46675109863281
2018-08-10,25312.03515625,23.533333778381348,51.97125053405762,109.03499984741211,61.94237518310547,94.4427490234375
2018-08-09,25553.0,23.758000373840332,52.12249946594238,109.88000106811523,62.53879928588867,94.80125045776367
2018-08-08,25595.794921875,24.991999626159668,51.541250228881836,109.25500106811523,62.36269950866699,93.65024948120117
2018-08-07,25622.185546875,24.22033405303955,52.03249931335449,108.6349983215332,62.18349838256836,92.89974975585938
2018-08-06,25460.7001953125,23.22666645050049,52.040000915527344,107.98999786376953,61.0471248626709,91.6672477722168
2018-08-03,25396.53515625,23.25100040435791,51.77750015258789,107.43500137329102,61.12649917602539,91.5625
2018-08-02,25240.275390625,22.43833351135254,51.091251373291016,106.46499633789062,60.86674880981445,90.56400299072266
2018-08-01,25383.560546875,19.866666793823242,49.88374900817871,105.93499755859375,61.09200096130371,89.36149978637695
2018-07-31,25418.095703125,19.57966709136963,47.68499946594238,106.04999923706055,60.82969856262207,88.52875137329102
2018-07-30,25393.7705078125,19.407666206359863,47.65875053405762,106.14500045776367,61.159650802612305,89.88800048828125
2018-07-27,25475.1455078125,20.10099983215332,48.161251068115234,108.15999984741211,62.622249603271484,92.16450119018555
2018-07-26,25525.2001953125,20.477999687194824,48.696250915527344,110.25,62.96977424621582,91.22949981689453
2018-07-25,25273.2099609375,20.137332916259766,48.40999984741211,109.375,62.6247501373291,92.16200256347656
2018-07-24,25189.5244140625,20.008999824523926,48.2137508392334,108.04000091552734,62.53899955749512,91.23450088500977
2018-07-23,25032.3896484375,19.94533348083496,47.69000053405762,107.1349983215332,59.6872501373291,89.72474670410156
2018-07-20,25055.224609375,21.164999961853027,47.82499885559082,107.13999938964844,59.52699851989746,91.12249755859375
2018-07-19,25103.39453125,21.25166606903076,47.78000068664551,104.5999984741211,59.58300018310547,91.3067512512207
2018-07-18,25158.2197265625,21.391666412353516,47.71624946594238,105.38500213623047,59.87099838256836,92.25374984741211
2018-07-17,25072.5,21.107999801635742,47.63374900817871,105.40999984741211,59.340999603271484,91.22675323486328
2018-07-16,25026.025390625,20.71366786956787,47.88374900817871,105.16999816894531,59.25699996948242,91.41000366210938
2018-07-13,24966.6357421875,20.960999488830566,47.842498779296875,104.84499740600586,59.38542556762695,90.26324844360352
2018-07-12,24871.435546875,21.200000762939453,47.59000015258789,103.57000350952148,58.50862503051758,89.00450134277344
2018-07-11,24739.490234375,21.233667373657227,47.173749923706055,101.71999740600586,57.63224983215332,87.27399826049805
2018-07-10,24876.17578125,21.56266689300537,47.682498931884766,102.18500137329102,57.72949981689453,87.0250015258789
2018-07-09,24657.474609375,20.883999824523926,47.49749946594238,101.75,57.45225143432617,86.39474868774414
2018-07-06,24400.8798828125,20.4689998626709,46.70374870300293,100.54999923706055,56.54167556762695,85.17350006103516
2018-07-05,24275.1201171875,20.353666305541992,46.33625030517578,99.4749984741211,55.89949989318848,84.82099914550781
2018-07-03,24297.865234375,21.4060001373291,46.436248779296875,99.78499984741211,55.895999908447266,85.4370002746582
2018-07-02,24198.490234375,23.154333114624023,46.34000015258789,99.02999877929688,55.545000076293945,84.79875183105469
2018-06-29,24389.615234375,23.20900058746338,46.26250076293945,99.12000274658203,56.08067512512207,85.44325256347656
2018-06-28,24152.685546875,23.437665939331055,46.251251220703125,98.18500137329102,55.45800018310547,84.16675186157227
2018-06-27,24342.419921875,23.009666442871094,46.41374969482422,98.70999908447266,55.88640022277832,84.29875183105469
2018-06-26,24312.7158203125,22.31166648864746,46.13374900817871,99.41500091552734,56.24672508239746,84.12274932861328
2018-06-25,24274.060546875,22.198999404907227,45.70624923706055,98.70500183105469,56.41724967956543,83.78274917602539
2018-06-22,24595.0751953125,22.80833339691162,46.35624885559082,100.19999694824219,57.74392509460449,86.37250137329102
2018-06-21,24522.9208984375,23.749333381652832,46.661251068115234,101.66999816894531,58.23817443847656,87.01649856567383
2018-06-20,24716.5751953125,23.87933349609375,46.616249084472656,101.81999969482422,58.88615036010742,87.60725021362305
2018-06-19,24665.669921875,23.875,46.22249984741211,100.25,58.13199996948242,85.9124984741211
2018-06-18,24914.4345703125,24.274333000183105,47.052499771118164,100.26499938964844,57.947500228881836,85.73249816894531
2018-06-15,25012.6005859375,23.86400032043457,47.302499771118164,100.79999923706055,57.42262649536133,85.7347526550293
2018-06-14,25235.5498046875,23.511667251586914,47.723751068115234,101.51499938964844,57.40275001525879,85.84174728393555
2018-06-13,25276.7451171875,22.90000057220459,47.915000915527344,101.28499984741211,56.996999740600586,85.34674835205078
2018-06-12,25305.7041015625,23.098999977111816,47.96999931335449,101.0999984741211,56.76312446594238,84.77574920654297
2018-06-11,25346.5146484375,21.905333518981934,47.77250099182129,101.12999725341797,56.39649963378906,84.3707504272461
2018-06-08,25245.6650390625,21.387666702270508,47.72125053405762,101.24499893188477,55.97049903869629,84.06124877929688
2018-06-07,25245.28515625,21.45266628265381,48.3174991607666,101.53499984741211,56.30850028991699,84.40024948120117
2018-06-06,25000.30078125,20.655000686645508,48.25,102.25,56.718576431274414,85.02425003051758
2018-06-05,24774.7998046875,19.484665870666504,48.28750038146973,101.93000030517578,56.97319984436035,84.22649765014648
2018-06-04,24790.7548828125,19.75166606903076,48.09625053405762,101.35499954223633,56.59737586975098,82.77924728393555
2018-06-01,24607.8447265625,19.192999839782715,47.25124931335449,100.01499938964844,55.46249961853027,82.04550170898438
2018-05-31,24486.4697265625,19.109999656677246,46.79624938964844,99.29999923706055,54.11874961853027,81.40874862670898
2018-05-30,24586.78515625,19.220333099365234,46.84749984741211,98.58000183105469,53.15099906921387,80.97325134277344
2018-05-29,24441.509765625,18.755000114440918,46.95249938964844,98.05500030517578,53.21475028991699,80.54850006103516
2018-05-25,24756.015625,18.508334159851074,47.162498474121094,98.42000198364258,53.90837478637695,80.36425018310547
2018-05-24,24741.6298828125,18.533333778381348,46.88125038146973,97.875,53.66549873352051,79.91550064086914
2018-05-23,24778.2900390625,18.463666915893555,46.78249931335449,97.5250015258789,53.5622501373291,79.20500183105469
2018-05-22,24938.525390625,18.714000701904297,46.95750045776367,97.68499755859375,53.83199882507324,79.12849807739258
2018-05-21,24984.775390625,19.09299945831299,47.02250099182129,97.40500259399414,54.041250228881836,79.17625045776367
2018-05-18,24719.919921875,18.62166690826416,46.74250030517578,96.47000122070312,53.26550102233887,78.89225006103516
2018-05-17,24739.4453125,19.10533332824707,46.90875053405762,96.68500137329102,54.00924873352051,79.1760025024414
2018-05-16,24736.9892578125,19.012332916259766,46.8075008392334,97.01000213623047,54.13825035095215,79.27750015258789
2018-05-15,24719.470703125,18.91533374786377,46.5212516784668,97.09499740600586,54.08799934387207,78.82550048828125
2018-05-14,24928.3544921875,19.88533306121826,47.173749923706055,98.0,55.24650001525879,80.2807502746582
2018-05-11,24793.0751953125,20.26533317565918,47.18874931335449,97.45500183105469,54.80600166320801,80.22475051879883
